0.109247 0.962906 0.739282 1.0259 
1.08061 0.657485 1.46088 0.951755 
2.0167 0.505001 1.18076 1.08597 
2.95242 0.829972 0.914041 1.11525 
0.498149 0.649516 1.03233 0.903164 
1.17118 1.78893 0.935901 1.08406 
0.403689 0.72482 0.99429 0.867024 
1.50868 1.37544 0.949074 1.02998 
0.818476 1.86334 0.623974 0.972208 
1.6233 0.638016 0.714277 0.837324 
0.63579 1.72096 1.53653 0.838154 
0.181988 1.23912 1.75459 1.00857 
0.834912 0.251087 1.03634 1.08345 
0.327717 0.290473 1.24581 1.16432 
1.89032 0.40475 1.0313 1.12154 
1.69225 0.588898 0.562957 0.898419 
3.96412 0.824941 0.878665 1.0174 
0.631395 0.925262 1.59006 1.04028 
2.53342 0.764446 1.38942 0.934261 
1.10083 0.360408 0.604085 1.08083 
2.26378 0.681811 1.01177 1.11135 
0.707228 0.92557 1.03447 0.976829 
0.482255 0.273456 1.25501 0.879584 
0.721435 0.656774 0.475728 1.07054 
2.20973 0.446882 1.36137 1.0951 
1.97968 0.738794 1.41276 1.01273 
0.477767 0.951074 1.00194 0.935588 
0.0593317 0.560717 1.01697 0.865561 
0.00360803 0.352034 1.16548 0.9375 
0.222061 0.928573 1.44422 1.02173 
0.616369 1.27279 0.865933 1.0698 
0.235997 1.674 0.994482 1.09057 
0.423526 0.326564 1.23383 0.938099 
0.353462 2.41213 1.20402 0.990967 
2.03045 2.90417 0.992293 0.992484 
0.0854639 0.540105 1.30009 1.04356 
0.114386 0.677218 1.26835 1.2533 
1.00993 0.613531 1.16833 1.01448 
0.0256007 1.16305 0.557036 1.05579 
2.4901 1.01132 1.70781 0.923677 
0.273499 2.42492 0.7752 0.921487 
2.66988 1.165 1.13998 0.977332 
0.44341 0.497944 0.96145 1.1837 
1.88373 0.386646 0.979954 1.01467 
0.135599 0.065011 1.67913 1.04908 
2.40248 0.225346 1.05591 1.03196 
0.360952 0.805031 0.939531 1.13369 
1.43792 1.07977 0.964034 1.09665 
1.09274 1.33762 1.2824 1.11779 
1.24364 0.414895 0.804448 0.942047 
1.01719 1.42659 1.10036 1.1527 
1.40491 0.525612 1.50742 1.18443 
1.1989 0.46507 0.504176 0.894506 
0.0413555 0.905387 1.22083 0.868507 
0.905425 0.188186 1.31296 1.08805 
2.04674 0.0691292 1.06835 1.05821 
1.74989 0.573389 1.44994 1.15535 
0.0635996 1.12415 0.705817 0.96454 
1.25155 0.747692 1.04692 1.05236 
0.576045 0.677657 0.868801 1.01 
0.0182469 1.64346 0.953155 1.07873 
0.463214 0.782173 0.911132 0.77522 
0.380708 0.738227 1.65632 0.86661 
1.51839 2.45261 1.10882 0.957814 
1.07168 1.39717 0.669778 0.990736 
0.734188 0.829253 1.05941 1.0834 
0.0713858 0.68891 0.916184 1.12244 
0.217101 0.23752 0.894753 1.05446 
0.0140821 1.5708 0.822889 0.978798 
1.12194 1.00534 1.09348 0.956735 
0.477893 0.176366 0.925213 1.05484 
0.807864 0.475038 1.24165 0.98236 
0.524244 0.804849 1.13048 0.935572 
0.209356 0.60147 1.79206 0.955804 
1.14131 1.68599 1.36286 0.869664 
1.64127 0.992221 1.01314 0.963765 
0.649934 0.565225 1.2252 0.991106 
0.1566 1.15197 1.33659 1.02545 
1.69562 1.44153 1.03733 0.967032 
0.0903537 1.87469 0.843301 1.31767 
0.013066 0.302134 0.857579 1.00629 
0.191805 0.565566 0.9336 1.01159 
0.139443 0.641968 0.909739 1.04335 
0.584611 2.99736 1.55573 0.915488 
0.323465 1.5905 0.790962 1.02555 
3.16711 0.28234 0.549926 0.906459 
0.196763 1.1404 0.783835 1.02528 
1.70522 2.19194 1.19406 0.879465 
0.0521136 0.551022 1.12514 0.933491 
0.554816 0.759416 1.02748 0.935671 
0.836298 0.318444 0.728617 1.02001 
0.578367 0.140298 1.12373 0.983361 
1.29686 1.62281 0.807151 1.15613 
0.6071 0.569055 0.533495 0.957801 
2.50867 1.07852 0.841436 1.10554 
0.0286792 0.744879 1.21411 0.941516 
0.712651 0.660959 0.653737 0.932575 
0.459528 1.02887 1.04883 1.15887 
0.987977 0.497342 0.857167 1.0712 
0.10483 1.17844 0.653803 0.948054 
0.95103 0.177165 0.774942 0.892048 
0.177308 1.2081 0.907908 1.17557 
0.683432 1.30679 0.871558 0.995375 
0.215984 0.772241 0.906583 1.05682 
0.601834 1.95188 1.0633 0.960774 
0.814363 0.229784 0.853219 0.8724 
1.20779 1.11175 1.35065 0.919005 
0.537756 0.720203 1.48839 0.885027 
0.167105 1.00678 1.04042 1.15002 
1.73827 0.388279 0.577188 0.972248 
0.615248 1.55644 1.48859 0.894228 
0.746325 0.34079 0.918966 1.19417 
3.26648 0.770697 0.751888 0.803158 
0.219314 1.86192 1.47039 0.997556 
0.146316 0.211816 0.717394 1.1084 
0.927692 0.469497 0.849431 0.942512 
0.652673 0.530057 0.609906 0.919124 
0.553176 3.33652 1.58893 0.987755 
0.24414 0.700776 1.31688 0.909347 
1.19579 1.58686 0.955355 1.05068 
0.680021 0.695501 1.61052 0.908412 
1.76322 0.717822 1.2598 0.846283 
0.181244 0.326733 0.845492 1.02849 
1.1772 1.04098 0.560808 0.884287 
2.54122 0.943934 1.93492 0.958484 
1.47774 0.692334 0.859104 0.855645 
0.754569 0.989531 0.991773 0.962874 
0.0525192 3.07141 1.25413 1.02364 
2.55524 0.163071 0.996067 1.02897 
1.29881 0.18768 0.608517 0.948028 
0.517118 1.03439 0.98723 0.919728 
0.0357226 1.36876 1.19916 0.921837 
0.721551 1.78587 0.883399 1.0373 
0.966082 0.788434 0.770794 1.24394 
0.167919 0.8694 0.672227 0.905162 
0.0967666 0.91247 1.04919 1.12979 
0.223546 0.476414 1.16199 1.03113 
1.00974 2.73484 1.34708 1.00018 
1.64572 1.67184 1.1301 1.12774 
0.959164 0.14397 1.79909 1.12318 
1.2784 0.212027 1.18083 0.923358 
0.785433 1.40396 0.878419 0.999427 
0.272353 2.90266 0.581646 1.15519 
3.38168 1.20928 0.863025 0.864036 
0.848271 0.746391 1.31094 1.02461 
0.400997 1.5652 0.889959 1.17427 
3.50368 1.09646 1.33588 0.914076 
0.257292 0.584365 1.17987 0.982661 
0.517699 0.793247 1.57798 1.11812 
1.68612 1.81075 1.04348 0.923413 
0.373693 1.04621 0.881676 0.825359 
1.51451 0.91244 0.990517 1.0478 
1.57985 0.716038 0.699068 0.905267 
0.239348 1.24389 1.04493 0.898539 
0.734094 0.507515 0.832488 1.07517 
0.259278 0.39992 0.494963 0.959866 
0.694623 1.30809 0.760881 1.03849 
0.435896 1.71146 1.26841 0.905305 
1.73978 0.759241 0.790363 1.00937 
0.137828 0.328792 1.6598 1.12528 
1.29154 0.301175 0.716088 0.969658 
0.988829 1.42775 0.922433 1.00881 
0.271175 0.716662 0.766201 0.975073 
0.69386 1.27582 0.712079 1.04137 
1.57409 0.652492 0.727835 1.10731 
0.779531 1.74327 1.44326 1.02947 
0.279073 1.19511 1.25689 1.06116 
3.80752 0.125959 1.13892 0.96664 
0.00949345 0.770852 1.34131 0.91628 
2.57417 1.89644 1.12541 1.09973 
0.349526 0.755538 0.725141 0.941763 
0.445157 0.526531 1.34802 0.867754 
0.59129 1.71059 0.860163 1.08187 
0.111161 1.60059 1.25444 0.979607 
1.3241 0.649103 0.678686 0.874104 
0.202659 0.305723 0.841473 0.918455 
0.482654 0.196405 1.56536 0.994269 
0.515545 0.308319 1.10402 0.943457 
1.35946 2.19816 1.15898 1.05899 
1.52978 1.60947 1.06661 0.8976 
1.59527 0.825349 0.921505 1.1498 
0.908039 0.414668 1.04515 1.02586 
0.476892 0.257147 0.670863 0.946359 
0.426027 0.559036 0.846073 1.05668 
0.451082 0.0210622 1.47552 1.00114 
0.295829 0.680051 1.14695 1.02141 
0.0213718 1.23723 1.06778 0.94323 
0.102049 0.98518 0.752501 0.951943 
0.0484657 0.499028 1.02639 1.22688 
0.0927586 0.422532 0.859356 1.0294 
1.51006 0.646507 1.06716 1.03302 
0.591076 0.186035 1.03653 1.06413 
1.42327 1.588 0.979077 0.947593 
0.395813 0.344906 1.16926 0.850833 
2.01627 0.767548 0.814568 0.951447 
0.542246 0.587663 0.674762 1.05475 
0.206616 2.25982 1.32751 1.04943 
0.95214 1.05968 0.83071 0.899543 
1.11918 1.05368 1.11134 0.854725 
1.34784 2.06265 0.584279 0.859781 
0.79389 0.811223 0.878509 1.07757 
0.128591 1.00711 1.11893 1.13369 
0.772474 0.683118 0.563357 0.939171 
1.01101 0.165289 0.886067 0.788361 
0.754208 1.5127 0.798412 1.07066 
0.929649 1.02965 0.688846 1.04009 
5.63748 1.32341 0.885421 0.930902 
1.62476 0.902161 1.31207 1.02485 
0.241381 0.296076 0.870993 1.00083 
1.94936 0.507516 0.927864 1.10331 
1.28366 1.53157 1.10073 0.910855 
0.587652 0.821647 0.919617 0.989674 
1.50442 1.24747 0.555364 0.954991 
0.130865 3.66466 1.00427 0.9552 
0.59921 1.27152 1.11367 1.04602 
0.25986 0.687635 1.68291 1.01334 
1.01313 0.529785 0.753438 1.06163 
0.815795 2.23818 0.761247 1.0678 
2.62578 0.641145 1.25774 0.922398 
0.0631706 0.652406 1.0894 1.09937 
0.641319 0.184646 0.455324 1.01963 
0.0165609 0.309887 1.08867 0.963403 
0.388355 0.937449 1.58615 1.00093 
0.759021 1.05759 1.23841 0.887874 
0.0245931 1.01458 0.936733 1.05827 
0.167614 0.892065 1.17311 1.03157 
0.646301 0.0614969 1.10379 1.03442 
1.02151 0.665186 1.48224 1.06854 
0.104532 0.708653 1.18584 0.983878 
0.391617 1.4495 0.640174 1.17021 
1.68606 1.30249 0.65823 0.810041 
0.0769864 1.79044 0.965793 0.950654 
0.319261 1.0109 0.940832 0.970864 
0.599469 0.805866 1.92582 0.933184 
0.771641 0.363358 0.796428 1.02893 
0.105232 0.179611 0.786805 0.952431 
2.46427 0.342087 1.36116 0.906873 
0.20009 0.260873 0.568538 0.921926 
1.20086 2.35963 1.0569 1.05337 
0.62566 1.15116 0.877096 0.923384 
0.530006 0.908586 1.52444 0.956292 
0.454777 0.880088 0.713151 1.03426 
1.72475 0.749861 0.956429 0.860646 
0.129521 0.37281 1.41902 1.1082 
2.13639 0.733889 0.967273 1.0988 
0.375316 1.61869 1.24031 1.12701 
0.665449 0.382979 1.01703 0.942636 
1.64984 0.74782 0.776912 0.983117 
0.751532 0.243198 0.912825 1.01825 
0.432812 0.575711 0.768997 1.02085 
1.31754 0.739207 0.843762 1.01113 
0.486477 0.401153 1.1294 1.0277 
1.34314 0.808207 1.04277 0.823551 
1.45444 1.17914 0.53141 1.0113 
1.34467 1.19051 1.40273 1.01975 
0.518219 0.499878 1.40732 0.913892 
1.4848 1.05535 1.09278 0.819318 
0.150053 1.58408 0.527469 0.94239 
2.09729 0.506404 1.49365 0.951823 
1.51406 0.379963 1.08452 1.15192 
0.561825 1.37845 0.86305 1.03375 
3.443 0.534485 1.0943 1.13704 
0.574478 2.29596 1.01947 1.19105 
0.0902518 0.227924 0.812016 1.11771 
0.930759 1.31275 1.13275 0.839126 
0.0128194 0.527836 0.943848 1.10259 
1.9396 0.395539 1.35159 0.827125 
0.309454 0.240464 1.09018 0.825889 
1.0967 1.76749 0.590186 0.905501 
0.510693 0.76329 1.63389 1.06701 
0.796325 1.32971 0.801509 0.950429 
0.227598 0.64786 1.0008 1.01644 
0.764597 1.41447 1.18368 1.02379 
1.23684 0.348434 0.749609 1.05172 
0.249321 2.66671 1.02353 0.973858 
0.429719 1.45761 0.620199 0.930627 
0.553452 0.817399 0.711661 0.961562 
0.274075 0.663981 0.725978 1.03673 
0.21317 1.78966 0.581036 1.00112 
0.653035 4.25125 0.50387 0.862465 
0.07534 0.832984 1.42882 0.908647 
1.3459 1.11393 1.31748 1.00774 
0.530566 0.0471108 1.00446 0.967663 
1.22191 2.74363 1.33178 0.939732 
1.01896 2.33184 1.34607 0.980672 
0.161215 0.832274 0.837427 0.840403 
1.8463 0.413005 0.605334 1.13905 
0.565887 0.104199 0.802204 1.018 
0.798879 1.47707 1.13519 1.24901 
0.521969 1.03795 0.639309 1.02724 
0.392928 1.52591 1.47201 0.938664 
0.499975 0.564069 0.649641 0.963415 
0.251222 1.13067 0.675418 0.982721 
0.0631523 0.39941 0.963309 1.05265 
0.170999 0.446964 1.5123 1.04524 
1.99109 1.33062 1.22089 0.974622 
1.59175 0.592445 0.867944 0.854728 
0.162569 2.99796 1.10191 1.08714 
2.71244 1.12276 0.976002 0.891758 
0.361204 1.19857 0.696131 1.07166 
2.45694 1.14552 0.978893 1.04299 
0.351232 1.83695 1.13835 1.09518 
3.13083 1.0466 1.64018 0.976653 
0.0358761 0.341668 1.31943 1.14246 
0.686588 0.214372 0.654845 1.0761 
2.91815 0.578981 0.675168 0.89153 
0.133538 0.435469 1.05422 0.907781 
0.00226946 1.12679 1.11573 1.0603 
0.206935 1.62778 1.23543 0.950918 
0.940477 0.660375 0.527787 1.2111 
1.89931 1.39902 0.803958 1.10331 
0.857137 0.568816 0.582303 1.09887 
0.312533 0.830811 0.585111 0.894433 
0.604161 0.74454 0.72537 0.841487 
0.820565 3.83818 1.15416 0.900004 
4.37173 2.27504 0.799284 1.08725 
1.0831 0.475898 2.04124 0.869001 
2.23028 0.549629 0.815276 0.972452 
2.18178 1.02013 0.630739 1.02356 
2.32609 3.01749 1.48371 0.883107 
0.189764 0.888547 0.572748 0.986427 
0.426841 0.997043 0.62076 1.04003 
3.30144 1.88768 1.25684 1.05803 
0.662721 2.50099 1.35142 0.865275 
0.143412 0.095755 1.02561 0.93374 
0.154856 0.788992 0.811322 0.946654 
0.503607 0.0974666 0.839219 0.985857 
0.0006787 1.34301 0.53775 0.829349 
0.6765 1.73026 1.01755 1.23716 
1.88113 1.08023 1.15984 1.02143 
1.54498 1.59679 0.770395 0.901727 
0.52253 0.670819 0.700177 1.06457 
0.47291 1.37407 1.78548 0.908552 
0.0630523 0.94999 0.723094 0.884531 
3.2326 0.252834 0.515018 0.816007 
1.42674 0.236091 0.920937 1.02023 
0.156423 0.504393 1.04456 1.03684 
1.79587 0.41312 0.873443 1.05172 
1.05868 0.10307 1.08024 0.912831 
1.88195 2.8562 1.52889 0.899423 
0.537273 0.526865 0.746819 1.14095 
0.155326 0.889327 1.44124 1.00314 
0.164656 0.526203 1.02168 1.0513 
1.3813 1.81534 1.20238 0.950693 
0.122079 0.083955 0.763966 1.06666 
0.142854 0.248124 0.691711 1.1241 
0.515016 0.333202 1.31314 1.04853 
0.843622 0.14678 0.762956 1.07411 
2.46743 0.289518 1.00808 0.937933 
0.757745 1.21636 0.63728 0.900236 
0.298814 0.950498 1.21958 1.03463 
0.359318 0.223315 1.17945 0.951258 
1.09012 0.818402 0.986865 0.830358 
0.8289 0.874101 1.2153 0.91684 
2.35921 0.955667 1.0215 1.00437 
0.435248 0.0570087 1.44581 0.889217 
1.29001 0.695207 0.51317 1.14565 
4.16189 1.13546 0.638535 0.948449 
1.83256 0.295998 1.53484 1.00748 
0.0955401 0.496418 1.50024 0.98268 
4.79629 0.833654 0.967569 1.04375 
0.162291 0.420698 1.04508 1.11851 
0.0953274 0.831552 1.33556 0.970365 
1.43872 2.01474 1.05167 1.03898 
0.588118 0.723989 1.33227 0.942658 
0.47367 3.67551 0.627331 1.14791 
0.536707 0.735105 1.19079 0.986575 
3.55205 0.938374 0.737035 0.946201 
0.336816 0.778136 1.10401 0.941784 
0.784999 0.984464 0.890672 0.976344 
1.94879 0.369856 1.2722 0.843327 
2.73136 0.390446 0.922605 1.15058 
0.165248 1.0229 1.22506 0.957828 
1.95279 0.745992 1.46687 1.01982 
0.040083 0.612517 1.43461 0.768786 
1.699 0.909048 0.891739 0.957297 
1.8531 1.55234 1.31927 0.843427 
0.144433 0.431272 1.21476 0.99694 
1.19272 0.854111 1.36825 1.02093 
0.34706 0.136937 1.08611 1.11527 
0.137801 1.12645 0.773336 0.964626 
0.578642 2.24406 1.09884 1.05221 
2.3548 1.12731 1.15687 0.932958 
0.369234 0.624865 1.11858 0.864643 
0.132186 0.467641 1.17171 1.11294 
0.878847 1.43057 0.704234 1.09624 
2.95361 0.543901 0.718879 0.921299 
1.49368 0.919102 0.864346 1.01807 
0.841683 1.51159 0.896538 0.976146 
0.206658 0.949772 1.43297 1.07322 
0.538865 0.523944 1.52185 0.994217 
0.194128 0.0636594 0.647602 0.77109 
0.230746 0.57778 0.647809 0.933039 
0.923924 0.191267 0.858411 1.06805 
1.03667 0.498523 0.677238 0.977877 
0.096463 2.02996 1.01467 1.01141 
1.84165 1.07188 0.980337 0.868464 
0.516014 0.475508 0.623097 1.04609 
0.563315 1.39686 0.560513 0.990876 
0.32749 0.391255 1.18415 0.944918 
0.174331 1.73849 0.928398 0.998304 
1.00816 0.687803 1.0907 0.807234 
2.11725 1.38832 0.698253 1.14576 
1.71372 1.24674 0.767136 0.924518 
2.08696 0.87546 0.710194 0.921295 
0.273665 0.95223 1.81786 0.905166 
0.8168 0.759229 0.480045 1.08216 
0.0732598 0.79214 0.868201 1.15598 
0.421286 0.47311 0.843452 1.22987 
1.94964 0.195182 1.20759 1.15661 
0.715125 0.519006 0.722121 1.01662 
1.25558 0.826753 1.26085 1.01803 
1.26879 1.0297 0.764047 1.03645 
0.0144677 0.636532 0.891392 0.952061 
0.77374 1.19875 1.15172 1.07418 
0.682387 0.087096 0.729786 1.02967 
0.802295 0.454807 1.52531 1.09524 
0.446964 1.06205 0.835385 0.855993 
2.45489 0.233811 1.15095 0.930614 
0.743288 0.247858 0.669921 0.912141 
0.202113 0.261144 1.01173 0.966139 
0.207898 2.84053 1.30904 0.934302 
1.46996 1.09231 1.26933 0.899838 
0.172344 0.646021 0.75938 0.949547 
0.360105 0.385702 1.31262 0.92562 
1.27702 2.58333 1.10606 1.04917 
0.248635 0.989835 0.884469 1.18333 
1.53887 2.85388 0.680342 1.00313 
1.91414 1.9762 1.11602 0.968374 
0.519805 2.48443 0.846874 1.23808 
0.075935 0.957037 0.68588 1.06153 
1.35629 0.891707 1.47645 1.14093 
0.441122 1.68918 1.25082 0.990956 
0.370395 1.61602 0.798835 1.01234 
0.269453 0.163401 0.970623 1.03274 
0.984124 0.432687 1.77351 1.04003 
0.632602 0.861987 0.724189 0.858523 
0.389199 1.67254 0.363714 1.05033 
1.25425 0.499781 0.963475 1.01906 
0.038391 2.29715 1.8295 1.17973 
1.55465 0.769038 1.27554 1.0179 
0.914814 1.05704 1.03879 1.07678 
2.20747 1.66103 0.707091 1.12284 
0.529576 2.40001 1.26425 1.03499 
2.65496 1.84419 1.11229 0.966757 
0.00946701 0.459609 1.29365 1.13002 
0.882237 0.284873 0.668291 1.03118 
1.33936 1.24695 1.07237 0.937211 
0.94044 0.253179 1.37772 1.00371 
0.741158 0.143614 0.724531 0.823765 
1.00712 0.340924 0.927592 1.02218 
0.24996 1.39444 1.16432 1.09487 
1.49926 0.980471 1.64222 0.951554 
1.07836 0.976765 0.846585 0.896957 
0.288411 0.868406 1.33463 1.07952 
0.187163 0.142466 1.33945 0.875584 
0.0537617 0.452229 0.956649 1.31124 
0.643425 0.256281 1.00158 0.934683 
1.54589 1.534 1.12157 1.02928 
0.973663 0.766857 1.54197 0.839596 
0.132376 0.728924 0.81878 1.10738 
0.041192 1.73148 1.13057 1.04221 
0.391029 0.378406 1.66564 0.909958 
0.717682 0.458222 1.06082 1.14402 
0.196796 0.801493 1.69853 0.958149 
2.77182 0.619831 1.33404 1.1777 
0.273918 0.65151 1.94671 1.05366 
2.85279 0.824675 0.919349 0.86927 
0.697103 1.0941 1.03112 1.07206 
1.08994 0.469887 0.885922 1.09257 
0.418985 2.14111 1.03044 1.16163 
1.24821 0.165123 0.785448 1.05845 
0.597502 0.738557 1.4108 0.981108 
2.64271 0.409151 0.938977 0.921051 
0.513427 1.19859 0.712952 0.968428 
0.449955 0.841349 0.693685 0.97562 
0.0432771 0.536354 1.25219 1.05644 
0.0133684 0.496595 0.632977 0.960907 
2.32223 1.9628 0.876623 1.05181 
0.428937 1.585 0.924469 0.976477 
0.405027 1.3694 1.08313 1.02576 
0.559012 0.864652 1.14677 1.04339 
0.815937 0.880807 0.653998 1.03348 
0.745939 0.22354 1.02038 1.06337 
1.73947 0.101932 0.904639 0.95164 
0.369846 0.541423 0.924215 1.02923 
0.525429 0.598362 1.29534 0.975687 
2.44453 0.53908 1.09495 1.20918 
2.05342 0.265726 0.832921 0.94419 
1.62309 0.252338 1.04729 0.965522 
0.141534 0.474638 0.974589 0.914551 
0.0784534 0.773116 1.014 1.02712 
0.0328449 0.239358 0.546273 0.974236 
0.333193 1.49589 0.820277 1.03577 
0.347335 0.218062 0.821583 0.78254 
1.16308 0.204735 1.84244 0.799025 
0.596405 1.01387 0.979603 0.768178 
1.94644 1.29722 0.918263 1.05389 
0.799335 0.326205 1.42602 0.98439 
0.806101 0.602473 1.17608 0.997969 
1.84064 0.269975 0.620997 0.956162 
0.242134 0.717446 0.943006 1.00426 
3.69801 2.46876 1.54758 0.934233 
0.283077 2.25076 1.15949 0.954302 
1.24298 0.894935 1.22568 0.933736 
0.883664 0.730825 1.67684 0.793052 
0.833278 2.80177 0.618251 0.951546 
0.558242 0.332538 1.43618 0.977926 
1.06237 0.168789 1.09263 0.956005 
0.0824124 1.57739 0.706763 0.881029 
0.271768 0.650614 0.725237 0.969402 
2.33798 0.279248 1.38874 1.02828 
1.54737 0.598456 0.848426 0.974148 
3.27547 0.347496 0.819834 0.769891 
4.98977 0.225256 0.838222 1.02521 
1.08681 1.95336 1.14792 1.165 
0.608028 2.25188 1.31738 0.995747 
0.0751614 0.740154 1.20646 0.937353 
6.57555 1.97352 0.806649 1.09224 
2.90929 1.08006 0.881479 0.980719 
0.812603 0.593607 1.73972 0.946451 
0.162901 1.21361 0.556347 1.02934 
1.91441 2.89212 1.25226 1.17596 
0.225546 0.130277 0.951878 1.03363 
0.978893 4.20765 1.25188 1.01258 
0.00664814 0.728549 0.892196 1.03837 
1.19564 1.75396 1.17612 0.797322 
0.479292 2.53231 1.2951 1.09344 
1.45205 0.597596 0.901179 1.02155 
0.594837 0.74614 0.860024 1.19682 
1.98545 1.50426 1.34675 0.888906 
0.0107426 0.685779 0.902271 1.03101 
0.852021 0.0660467 1.09953 0.845867 
0.0987081 1.15647 0.756274 0.955335 
1.31176 0.80568 1.4917 0.939784 
0.097789 0.410667 0.932078 1.06782 
0.327533 1.3336 1.4564 1.00754 
2.38839 1.64977 0.834936 0.976124 
0.18178 0.286939 1.31255 1.0569 
2.33966 0.197117 0.961465 1.11058 
0.0303333 2.02115 0.998549 1.07336 
0.696456 0.50276 0.831279 0.974214 
0.636431 0.370223 1.07964 0.762767 
1.56657 1.80895 0.659462 0.883647 
1.10057 0.560734 0.391222 1.09603 
0.139806 0.358885 1.53526 0.896705 
4.56708 0.270481 0.437594 0.976348 
0.332595 2.17033 1.17498 0.884754 
1.09795 0.735678 1.01186 0.939188 
1.24687 1.4773 1.09467 1.04305 
0.670309 0.152031 0.824863 0.953798 
2.84887 1.29487 1.00638 1.13035 
1.24837 0.371178 0.953269 0.8783 
0.0267293 1.15894 1.13786 1.00986 
1.32966 2.48882 0.99547 0.999264 
0.127863 0.556921 0.925978 0.881442 
0.135954 0.565264 1.33017 0.868137 
0.230253 0.411802 0.954472 0.920628 
0.881857 0.478449 0.971236 0.815847 
5.16775 1.33562 1.95615 1.15767 
0.221985 0.747518 0.649661 0.9933 
0.650049 0.361607 1.47965 0.998597 
1.28253 2.17202 1.24202 1.05873 
0.0364525 1.57117 1.09111 1.13665 
0.291193 0.523334 1.16702 0.923202 
0.293351 0.417111 1.62132 1.08617 
0.220716 1.16668 0.773282 1.16776 
0.976076 0.766427 0.735122 0.96626 
0.876454 0.429874 1.7604 0.842895 
1.46458 1.04915 1.60698 1.07024 
0.595836 2.26097 0.754008 1.03521 
0.183886 0.549853 0.708361 0.954112 
0.733935 1.61428 1.04237 0.980228 
1.35799 0.544013 0.741788 0.910415 
0.884691 2.86143 0.855312 1.02522 
0.637184 0.973373 1.18719 0.930247 
1.86686 1.42648 0.800703 1.07301 
0.534565 0.656013 0.867625 0.779117 
1.85834 2.01847 0.618175 1.09699 
1.08148 1.25159 0.737231 1.03425 
0.433069 0.840323 0.389461 1.00002 
1.67629 1.23398 1.06618 0.908716 
0.0822951 0.484022 0.730969 1.0401 
2.39593 1.0934 1.42758 1.05317 
2.17414 0.181196 0.932767 0.890885 
0.884683 1.00181 1.58368 1.08059 
0.73104 0.728083 1.1116 1.12781 
0.0748781 1.45995 0.970256 1.02132 
0.0294925 0.373617 1.05 0.904766 
2.07277 0.116473 1.35484 1.06168 
0.405652 0.277291 1.17012 0.991423 
1.23074 0.658582 0.802489 1.10968 
0.572412 2.06064 1.09608 0.91728 
1.27593 0.963669 0.738953 1.09324 
0.652995 0.354975 1.51866 1.02357 
1.43279 1.55534 1.2498 0.674205 
0.629738 0.42306 1.04628 1.15483 
0.0550129 1.22495 1.29273 1.03084 
0.410506 1.48268 0.897088 0.986119 
0.215919 0.510601 1.28928 0.955343 
0.476757 1.05799 1.09472 1.13196 
0.0555524 0.323666 1.45768 1.13973 
0.218667 1.1369 1.07957 0.957378 
0.5302 1.5983 0.965846 1.00479 
0.0548377 0.428418 0.98214 1.05947 
0.704695 1.65563 1.45956 0.940877 
0.556485 0.741916 0.479674 0.941997 
0.580785 0.661438 0.724522 0.916782 
1.97806 1.29284 1.11065 0.93398 
2.31892 0.573899 1.0252 1.07589 
0.280402 2.12004 1.01001 0.974698 
0.259218 1.00916 1.51584 1.17227 
0.169005 0.874515 0.928744 0.98927 
0.185389 0.744206 1.07086 1.16857 
0.261265 1.96827 1.17506 0.858665 
0.44644 0.615334 0.908014 0.891368 
0.477576 0.592777 0.509177 1.02737 
0.277706 0.700729 0.590358 0.946447 
0.0364821 0.552264 1.33554 1.22509 
0.0762665 0.477267 0.581521 1.00046 
1.30977 1.07468 0.635635 0.916185 
0.749023 0.963535 0.97572 0.749119 
2.17003 0.992169 0.607896 0.917915 
0.195588 0.1096 0.572981 0.906022 
0.461141 0.603918 0.905545 0.866168 
1.91427 0.974789 0.55244 1.01937 
0.461109 0.404764 0.6839 0.978472 
1.64744 1.09362 1.24798 1.08181 
1.29912 0.388506 0.809173 1.10269 
1.27404 0.90768 0.988861 0.976858 
0.47929 0.726272 1.15731 0.974967 
1.14976 0.134392 0.756841 1.00935 
0.773062 0.545392 1.55645 1.12374 
1.05641 0.794006 1.18289 0.815481 
1.17366 2.26355 1.18478 1.00057 
0.605857 0.22616 1.03027 0.912355 
1.19488 1.81378 0.505225 0.968597 
3.15122 0.406601 1.30881 1.1137 
0.202796 1.8946 1.34074 0.883164 
2.4457 2.16475 0.866367 0.902397 
0.448828 0.394241 0.714603 1.0793 
0.216144 0.652796 0.977056 1.05021 
0.046232 0.203946 0.771383 0.898023 
0.58639 2.08161 1.31487 0.960394 
0.157698 1.54593 0.967447 1.16178 
0.86912 0.538822 1.33727 0.991512 
1.18385 0.401076 0.720141 0.937 
0.608948 0.200779 0.576778 1.06247 
1.48344 2.5504 1.51536 1.09013 
0.336026 0.635891 1.24789 0.990148 
1.36231 0.189693 1.05575 0.995434 
0.158424 1.38663 1.20829 1.10075 
1.44063 2.33944 0.798848 1.03153 
0.466535 1.00125 1.06563 0.747749 
0.308175 2.41521 1.35792 1.0844 
0.588966 1.81184 1.07917 0.8621 
0.143653 0.690379 0.825605 1.01132 
0.958539 0.802701 0.843583 1.12444 
1.31777 2.67006 1.44908 0.949034 
0.215739 0.302381 0.812825 0.852423 
1.11247 1.30912 1.5554 0.843925 
1.26855 0.585977 1.18581 0.999162 
1.39662 0.875748 0.56995 1.13321 
0.655421 1.15795 1.10339 0.96786 
